YEAR/MONTH,TOTAL TRADE,,EXPORT,,IMPORT,,SURPLUS/DEFICIT,,AMOUNT,GROWTH RATE(%),AMOUNT,GROWTH RATE(%),AMOUNT,GROWTH RATE(%),AMOUNT,GROWTH RATE(%)
2016,"9,067,206,582",1.719,"2,948,686,943",-7.936,"6,118,519,639",7.133,"-3,169,832,696",26.376
2017,"11,167,268,200",23.161,"2,931,788,060",-0.573,"8,235,480,140",34.599,"-5,303,692,080",67.318
2018,"12,948,000,504",15.946,"3,395,737,516",15.825,"9,552,262,988",15.989,"-6,156,525,472",16.080
2019,"13,254,155,872",2.364,"3,236,767,390",-4.681,"10,017,388,482",4.869,"-6,780,621,092",10.137
2020,"11,292,250,649",-14.802,"3,229,407,302",-0.227,"8,062,843,347",-19.512,"-4,833,436,045",-28.717
2021,"19,748,245,242",74.883,"4,808,858,353",48.908,"14,939,386,889",85.287,"-10,130,528,536",109.593
2022,"32,180,126,541",62.952,"7,538,479,676",56.762,"24,641,646,865",64.944,"-17,103,167,189",68.828
2023,"23,146,002,523",-28.074,"5,796,808,284",-23.104,"17,349,194,239",-29.594,"-11,552,385,955",-32.455
2024,"20,231,417,335",-12.592,"5,674,767,916",-2.105,"14,556,649,419",-16.096,"-8,881,881,503",-23.116
2025,"17,294,881,279",-14.515,"5,501,501,272",-3.053,"11,793,380,007",-18.983,"-6,291,878,735",-29.161
202401,"2,000,248,532",-23.491,"493,753,829",-0.912,"1,506,494,703",-28.808,"-1,012,740,874",-37.401
202402,"1,154,322,517",-48.089,"405,501,047",-10.042,"748,821,470",-57.763,"-343,320,423",-74.033
202403,"2,033,246,797",-19.475,"565,660,190",-2.669,"1,467,586,607",-24.500,"-901,926,417",-33.811
202404,"1,690,090,916",-16.763,"410,660,077",-17.008,"1,279,430,839",-16.684,"-868,770,762",-16.529
202405,"1,650,822,494",-10.348,"564,594,038",31.410,"1,086,228,456",-23.057,"-521,634,418",-46.885
202406,"1,856,561,475",-0.597,"548,511,452",0.611,"1,308,050,023",-1.094,"-759,538,571",-2.290
202407,"1,903,067,182",4.754,"418,573,654",-20.244,"1,484,493,528",14.909,"-1,065,919,874",38.960
202408,"1,698,898,564",-8.782,"538,141,994",-13.770,"1,160,756,570",-6.269,"-622,614,576",1.352
202409,"1,673,295,716",2.832,"491,473,665",3.274,"1,181,822,051",2.649,"-690,348,386",2.208
202410,"1,447,217,462",-10.627,"377,455,968",2.638,"1,069,761,494",-14.524,"-692,305,526",-21.666
202411,"1,642,929,456",0.055,"409,720,406",-22.994,"1,233,209,050",11.104,"-823,488,644",42.498
202412,"1,480,716,224",0.341,"450,721,596",65.517,"1,029,994,628",-14.408,"-579,273,032",-37.784
202501,"1,181,442,852",-40.935,"360,260,589",-27.036,"821,182,263",-45.491,"-460,921,674",-54.488
202502,"1,405,286,086",21.741,"562,441,353",38.703,"842,844,733",12.556,"-280,403,380",-18.326
202503,"1,820,194,745",-10.478,"561,708,699",-0.699,"1,258,486,046",-14.248,"-696,777,347",-22.746
202504,"1,444,624,735",-14.524,"499,199,427",21.560,"945,425,308",-26.106,"-446,225,881",-48.637
202505,"1,250,293,789",-24.262,"329,069,534",-41.716,"921,224,255",-15.191,"-592,154,721",13.519
202506,"1,351,487,324",-27.205,"425,640,934",-22.401,"925,846,390",-29.219,"-500,205,456",-34.144
202507,"1,511,368,741",-20.582,"454,426,577",8.565,"1,056,942,164",-28.801,"-602,515,587",-43.475
202508,"1,507,483,849",-11.267,"573,819,062",6.630,"933,664,787",-19.564,"-359,845,725",-42.204
202509,"1,492,357,429",-10.813,"455,038,662",-7.413,"1,037,318,767",-12.227,"-582,280,105",-15.654
202510,"1,464,396,643",1.187,"416,959,817",10.466,"1,047,436,826",-2.087,"-630,477,009",-8.931
202511,"1,419,075,387",-13.625,"396,396,706",-3.252,"1,022,678,681",-17.072,"-626,281,975",-23.948
202512,"1,446,869,699",-2.286,"466,539,912",3.510,"980,329,787",-4.822,"-513,789,875",-11.304
